"('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
40.71,106.9,134.70363636363638,105.95355555555555,123.39986301369862,267.31826923076926,2016-08-18 02:50:00,2,997.4166666666666,1002.2166666666667,133.0,2.3,34.28333333333333,57.05555555555556,0.0,3,0
43.7,113.8,134.43545454545455,108.21866666666666,122.98534246575342,271.8373076923077,2016-08-18 03:00:00,3,997.4,1002.2,130.0,2.3,34.5,56.0,0.0,3,0
52.678333333333335,120.7,134.16727272727272,110.48377777777777,122.57082191780822,276.3563461538462,2016-08-18 03:10:00,3,997.3111111111111,1002.1055555555556,134.55555555555554,2.344444444444444,34.62222222222222,55.44444444444444,0.0,3,0
61.656666666666666,127.60000000000001,133.89909090909092,112.74888888888889,122.15630136986302,280.87538461538463,2016-08-18 03:20:00,3,997.2222222222222,1002.0111111111112,139.11111111111111,2.388888888888889,34.74444444444445,54.888888888888886,0.0,3,0
20.28,134.5,133.63090909090909,115.014,121.7417808219178,285.3944230769231,2016-08-18 03:30:00,3,997.1333333333333,1001.9166666666667,143.66666666666666,2.433333333333333,34.86666666666667,54.333333333333336,0.0,3,0
50.95,141.4,133.36272727272728,117.2791111111111,121.3272602739726,289.91346153846155,2016-08-18 03:40:00,3,997.0444444444444,1001.8222222222223,148.22222222222223,2.477777777777778,34.98888888888889,53.77777777777778,0.0,3,0
94.13,120.63000000000001,133.09454545454545,119.54422222222222,120.9127397260274,294.4325,2016-08-18 03:50:00,3,996.9555555555555,1001.7277777777778,152.77777777777777,2.522222222222222,35.111111111111114,53.22222222222222,0.0,3,0
81.67999999999999,99.86000000000001,132.82636363636362,121.80933333333333,120.4982191780822,298.95153846153846,2016-08-18 04:00:00,4,996.8666666666667,1001.6333333333333,157.33333333333334,2.5666666666666664,35.233333333333334,52.666666666666664,0.0,3,0
69.22999999999999,79.09,132.55818181818182,124.07444444444444,120.08369863013698,303.4705769230769,2016-08-18 04:10:00,4,996.7777777777777,1001.5388888888889,161.88888888888889,2.611111111111111,35.355555555555554,52.111111111111114,0.0,3,0
56.78,86.546,132.29,126.33955555555555,119.66917808219178,307.9896153846154,2016-08-18 04:20:00,4,996.6888888888889,1001.4444444444445,166.44444444444446,2.6555555555555554,35.47777777777778,51.55555555555556,0.0,3,0
44.33,94.00200000000001,141.39785714285713,128.60466666666667,119.25465753424658,312.50865384615383,2016-08-18 04:30:00,4,996.5999999999999,1001.35,171.0,2.7,35.6,51.0,0.0,3,0
56.10000000000001,101.458,150.50571428571428,130.86977777777776,118.84013698630136,317.0276923076923,2016-08-18 04:40:00,4,996.5111111111111,1001.2555555555556,175.55555555555554,2.7444444444444445,35.72222222222222,50.44444444444444,0.0,3,0
50.400000000000006,108.914,159.61357142857142,133.1348888888889,118.42561643835616,321.54673076923075,2016-08-18 04:50:00,4,996.4222222222222,1001.1611111111112,180.11111111111111,2.7888888888888888,35.84444444444445,49.888888888888886,0.0,3,0
44.7,116.37,168.72142857142856,135.4,118.01109589041096,326.0657692307692,2016-08-18 05:00:00,5,996.3333333333333,1001.0666666666667,184.66666666666666,2.8333333333333335,35.96666666666667,49.333333333333336,0.0,3,0
74.91000000000001,116.35428571428572,177.8292857142857,102.515,117.59657534246575,330.58480769230766,2016-08-18 05:10:00,5,996.2444444444444,1000.9722222222223,189.22222222222223,2.8777777777777778,36.08888888888889,48.77777777777778,0.0,3,0
47.42,116.33857142857143,186.93714285714287,69.63,117.18205479452055,335.1038461538462,2016-08-18 05:20:00,5,996.1555555555556,1000.8777777777777,193.77777777777777,2.9222222222222225,36.211111111111116,48.22222222222222,0.0,3,0
64.22999999999999,116.32285714285715,196.04500000000002,74.06,116.76753424657534,339.62288461538463,2016-08-18 05:30:00,5,996.0666666666666,1000.7833333333333,198.33333333333331,2.966666666666667,36.333333333333336,47.666666666666664,0.0,3,0
36.23,116.30714285714286,205.15285714285716,78.49,116.35301369863014,344.1419230769231,2016-08-18 05:40:00,5,995.9777777777778,1000.6888888888889,202.88888888888889,3.011111111111111,36.455555555555556,47.111111111111114,0.0,3,0
38.31999999999999,116.29142857142858,214.2607142857143,82.92,115.93849315068493,348.66096153846155,2016-08-18 05:50:00,5,995.8888888888888,1000.5944444444444,207.44444444444446,3.055555555555556,36.57777777777778,46.55555555555556,0.0,3,0
40.41,116.27571428571429,223.36857142857144,87.35,115.52397260273972,353.18,2016-08-18 06:00:00,6,995.8,1000.5,212.0,3.1,36.7,46.0,0.0,3,0
43.588750000000005,116.26,232.47642857142858,91.78,115.10945205479452,354.44588235294117,2016-08-18 06:10:00,6,995.7611111111111,1000.4666666666667,206.5,3.166666666666667,36.68888888888889,46.333333333333336,0.0,3,0
46.767500000000005,109.88,241.58428571428573,121.4,114.69493150684931,355.71176470588233,2016-08-18 06:20:00,6,995.7222222222222,1000.4333333333333,201.0,3.2333333333333334,36.67777777777778,46.666666666666664,0.0,3,0
34.24,94.86,250.69214285714287,85.78999999999998,114.2804109589041,356.97764705882355,2016-08-18 06:30:00,6,995.6833333333333,1000.4,195.5,3.3,36.66666666666667,47.0,0.0,3,0
44.96,117.125,259.8,108.79999999999998,113.8658904109589,358.2435294117647,2016-08-18 06:40:00,6,995.6444444444444,1000.3666666666667,190.0,3.3666666666666667,36.65555555555556,47.333333333333336,0.0,3,0
51.46499999999999,107.14999999999999,210.76000000000002,131.81,113.4513698630137,359.5094117647059,2016-08-18 06:50:00,6,995.6055555555555,1000.3333333333334,184.5,3.4333333333333336,36.644444444444446,47.666666666666664,0.0,3,0
65.46,64.85000000000001,161.72000000000003,58.19,113.0368493150685,360.77529411764704,2016-08-18 07:00:00,7,995.5666666666666,1000.3,179.0,3.5,36.63333333333333,48.0,0.0,3,0
47.830000000000005,95.642,112.68,43.81,112.62232876712329,362.04117647058825,2016-08-18 07:10:00,7,995.5277777777777,1000.2666666666667,173.5,3.5666666666666664,36.62222222222223,48.333333333333336,0.0,3,0
46.129999999999995,148.76,107.8375,29.43,112.20780821917808,363.3070588235294,2016-08-18 07:20:00,7,995.4888888888888,1000.2333333333333,168.0,3.6333333333333333,36.611111111111114,48.666666666666664,0.0,3,0
48.64,112.14666666666666,102.995,61.278333333333336,111.79328767123287,364.5729411764706,2016-08-18 07:30:00,7,995.45,1000.2,162.5,3.7,36.6,49.0,0.0,3,0
104.09,191.07,98.1525,93.12666666666667,111.37876712328767,365.83882352941174,2016-08-18 07:40:00,7,995.4111111111112,1000.1666666666666,157.0,3.7666666666666666,36.58888888888889,49.333333333333336,0.0,3,0
33.165,77.88,93.31,67.455,110.96424657534246,367.10470588235296,2016-08-18 07:50:00,7,995.3722222222223,1000.1333333333333,151.5,3.833333333333333,36.577777777777776,49.666666666666664,0.0,3,0
65.47749999999999,100.16499999999999,97.06666666666666,90.0875,110.54972602739726,368.3705882352941,2016-08-18 08:00:00,8,995.3333333333334,1000.1,146.0,3.9,36.56666666666667,50.0,0.0,3,0
57.68799999999999,126.06750000000001,100.82333333333334,112.72,110.13520547945205,369.6364705882353,2016-08-18 08:10:00,8,995.2944444444445,1000.0666666666666,140.5,3.966666666666667,36.55555555555556,50.333333333333336,0.0,3,0
60.505,131.715,104.58,112.39500000000001,109.72068493150684,370.90235294117645,2016-08-18 08:20:00,8,995.2555555555556,1000.0333333333333,135.0,4.033333333333333,36.544444444444444,50.666666666666664,0.0,3,0
70.7775,137.36249999999998,105.998,120.07,109.30616438356164,372.1682352941176,2016-08-18 08:30:00,8,995.2166666666667,1000.0,129.5,4.1,36.53333333333333,51.0,0.0,3,0
83.66,164.895,107.416,86.87,108.89164383561643,373.4341176470588,2016-08-18 08:40:00,8,995.1777777777778,999.9666666666667,124.0,4.166666666666666,36.522222222222226,51.333333333333336,0.0,3,0
76.34000000000002,172.8,108.834,159.4475,108.47712328767123,374.7,2016-08-18 08:50:00,8,995.1388888888889,999.9333333333333,118.5,4.233333333333333,36.51111111111111,51.666666666666664,0.0,3,0
92.30125000000001,293.01666666666665,110.252,232.025,108.06260273972603,328.495,2016-08-18 09:00:00,9,995.1,999.9,113.0,4.3,36.5,52.0,0.0,3,0
80.06666666666668,252.0666666666667,111.67,177.62,107.64808219178082,282.29,2016-08-18 09:10:00,9,995.1944444444445,999.9944444444444,111.44444444444444,4.222222222222222,36.27777777777778,53.0,0.0,3,0
79.49111111111112,327.45,129.27,229.39333333333335,107.23356164383561,230.16500000000002,2016-08-18 09:20:00,9,995.2888888888889,1000.0888888888888,109.88888888888889,4.144444444444444,36.05555555555556,54.0,0.0,3,0
113.08,193.59333333333336,146.87,116.10249999999999,106.81904109589041,178.04,2016-08-18 09:30:00,9,995.3833333333333,1000.1833333333333,108.33333333333333,4.066666666666666,35.833333333333336,55.0,0.0,3,0
73.26166666666667,179.29,164.47,146.91333333333333,106.4045205479452,166.065,2016-08-18 09:40:00,9,995.4777777777778,1000.2777777777777,106.77777777777777,3.988888888888889,35.611111111111114,56.0,0.0,3,0
68.6275,155.19,182.07,128.496,105.99,154.09,2016-08-18 09:50:00,9,995.5722222222222,1000.3722222222223,105.22222222222223,3.911111111111111,35.388888888888886,57.0,0.0,3,0
55.10333333333333,137.05,168.655,65.61,115.09666666666666,219.465,2016-08-18 10:00:00,10,995.6666666666666,1000.4666666666667,103.66666666666667,3.833333333333333,35.166666666666664,58.0,0.0,3,0
53.035,127.60333333333332,155.24,95.19333333333334,124.20333333333333,207.2,2016-08-18 10:10:00,10,995.7611111111111,1000.5611111111111,102.11111111111111,3.7555555555555555,34.94444444444444,59.0,0.0,3,0
51.96,118.15666666666665,148.77166666666668,107.185,133.31,195.38333333333333,2016-08-18 10:20:00,10,995.8555555555555,1000.6555555555556,100.55555555555556,3.6777777777777776,34.72222222222222,60.0,0.0,3,0
63.47666666666667,137.29,142.30333333333334,81.61,133.338,183.56666666666666,2016-08-18 10:30:00,10,995.95,1000.75,99.0,3.5999999999999996,34.5,61.0,0.0,3,0
57.06999999999999,94.16857142857144,135.835,110.04750000000001,133.366,171.75,2016-08-18 10:40:00,10,996.0444444444445,1000.8444444444444,97.44444444444444,3.522222222222222,34.27777777777778,62.0,0.0,3,0
67.405,76.65,129.36666666666667,138.485,133.394,138.73,2016-08-18 10:50:00,10,996.1388888888889,1000.9388888888889,95.88888888888889,3.444444444444444,34.05555555555556,63.0,0.0,3,0
72.24,77.31,122.89833333333334,103.6275,133.422,171.47499999999997,2016-08-18 11:00:00,11,996.2333333333333,1001.0333333333333,94.33333333333333,3.3666666666666663,33.833333333333336,64.0,0.0,3,0
57.6725,77.97,116.43,68.77,133.45,162.40874999999997,2016-08-18 11:10:00,11,996.3277777777778,1001.1277777777777,92.77777777777777,3.2888888888888888,33.611111111111114,65.0,0.0,3,0
31.5625,82.305,114.9557142857143,95.46,133.478,153.34249999999997,2016-08-18 11:20:00,11,996.4222222222222,1001.2222222222223,91.22222222222223,3.211111111111111,33.388888888888886,66.0,0.0,3,0
46.2,101.88000000000001,113.48142857142858,78.42750000000001,133.506,144.27625,2016-08-18 11:30:00,11,996.5166666666667,1001.3166666666667,89.66666666666667,3.133333333333333,33.166666666666664,67.0,0.0,3,0
62.287499999999994,121.45500000000001,112.00714285714287,181.50375000000005,133.534,135.21,2016-08-18 11:40:00,11,996.6111111111111,1001.4111111111112,88.11111111111111,3.0555555555555554,32.94444444444444,68.0,0.0,3,0
55.185,77.58500000000002,110.53285714285714,284.5800000000001,133.56199999999998,177.58,2016-08-18 11:50:00,11,996.7055555555555,1001.5055555555556,86.55555555555556,2.977777777777778,32.72222222222222,69.0,0.0,3,0
75.25,90.045,109.05857142857143,147.3,133.59,122.58,2016-08-18 12:00:00,12,996.8,1001.6,85.0,2.9,32.5,70.0,0.0,3,0
64.136,102.66,107.58428571428571,74.05,133.618,135.05,2016-08-18 12:10:00,12,996.8333333333333,1001.6333333333333,84.38888888888889,2.838888888888889,32.45,70.27777777777777,0.0,3,0
87.39,107.84666666666668,106.11,69.62,133.646,136.84428571428572,2016-08-18 12:20:00,12,996.8666666666667,1001.6666666666667,83.77777777777777,2.7777777777777777,32.4,70.55555555555556,0.0,3,0
56.95333333333334,99.53583333333333,105.604,71.11333333333333,133.67399999999998,138.63857142857145,2016-08-18 12:30:00,12,996.9,1001.7,83.16666666666667,2.716666666666667,32.35,70.83333333333333,0.0,3,0
92.15,91.225,105.098,120.11,133.702,140.43285714285716,2016-08-18 12:40:00,12,996.9333333333333,1001.7333333333333,82.55555555555556,2.6555555555555554,32.3,71.11111111111111,0.0,3,0
69.71000000000001,101.72,104.592,95.88,133.73,142.22714285714287,2016-08-18 12:50:00,12,996.9666666666666,1001.7666666666667,81.94444444444444,2.5944444444444446,32.25,71.38888888888889,0.0,3,0
47.27,112.21499999999999,104.086,97.37333333333332,133.365,144.02142857142857,2016-08-18 13:00:00,13,997.0,1001.8000000000001,81.33333333333333,2.533333333333333,32.2,71.66666666666667,0.0,3,0
54.675000000000004,122.71,103.58000000000001,151.2,133.0,145.8157142857143,2016-08-18 13:10:00,13,997.0333333333333,1001.8333333333334,80.72222222222223,2.4722222222222223,32.15,71.94444444444444,0.0,3,0
57.47749999999999,95.945,103.07400000000001,121.435,132.635,147.61,2016-08-18 13:20:00,13,997.0666666666666,1001.8666666666667,80.11111111111111,2.411111111111111,32.1,72.22222222222223,0.0,3,0
45.125,127.215,102.56800000000001,91.67,132.27,116.0,2016-08-18 13:30:00,13,997.0999999999999,1001.9000000000001,79.5,2.35,32.05,72.5,0.0,3,0
49.0325,100.9,102.06200000000001,84.865,96.6,147.39499999999998,2016-08-18 13:40:00,13,997.1333333333333,1001.9333333333334,78.88888888888889,2.2888888888888888,32.0,72.77777777777777,0.0,3,0
86.51333333333332,115.52,101.55600000000001,130.87199999999999,111.9325,178.79,2016-08-18 13:50:00,13,997.1666666666666,1001.9666666666667,78.27777777777777,2.227777777777778,31.95,73.05555555555556,0.0,3,0
47.63,112.19,101.05000000000001,69.22999999999999,127.265,167.4,2016-08-18 14:00:00,14,997.1999999999999,1002.0,77.66666666666667,2.166666666666667,31.900000000000002,73.33333333333333,0.0,3,0
83.07333333333334,108.86,97.13,78.53,142.5975,160.345,2016-08-18 14:10:00,14,997.2333333333333,1002.0333333333334,77.05555555555556,2.1055555555555556,31.85,73.61111111111111,0.0,3,0
62.42000000000001,117.63666666666666,93.21,69.39,157.93,153.29,2016-08-18 14:20:00,14,997.2666666666667,1002.0666666666667,76.44444444444444,2.0444444444444443,31.8,73.88888888888889,0.0,3,0
50.278,90.2,94.25833333333333,86.44399999999999,143.05,143.185,2016-08-18 14:30:00,14,997.3,1002.1,75.83333333333333,1.9833333333333334,31.75,74.16666666666667,0.0,3,0
55.653333333333336,111.815,95.30666666666666,80.957,135.0225,133.07999999999998,2016-08-18 14:40:00,14,997.3333333333333,1002.1333333333333,75.22222222222223,1.9222222222222223,31.700000000000003,74.44444444444444,0.0,3,0
50.64,493.29,96.35499999999999,75.47,126.995,139.57999999999998,2016-08-18 14:50:00,14,997.3666666666667,1002.1666666666667,74.61111111111111,1.8611111111111112,31.650000000000002,74.72222222222223,0.0,3,0
78.54,103.41666666666667,97.40333333333334,111.27499999999999,118.9675,146.07999999999996,2016-08-18 15:00:00,15,997.4,1002.2,74.0,1.8,31.6,75.0,0.0,3,0
94.25333333333334,90.79500000000002,98.45166666666667,77.25,110.94,152.57999999999996,2016-08-18 15:10:00,15,997.3944444444444,1002.188888888889,81.55555555555556,1.7222222222222223,31.505555555555556,75.44444444444444,0.0,3,0
62.07,73.2,99.5,127.17,118.80333333333333,162.53,2016-08-18 15:20:00,15,997.3888888888889,1002.1777777777778,89.11111111111111,1.6444444444444444,31.41111111111111,75.88888888888889,0.0,3,0
54.6125,110.66,96.27,102.8,126.66666666666667,162.69,2016-08-18 15:30:00,15,997.3833333333333,1002.1666666666667,96.66666666666666,1.5666666666666667,31.316666666666666,76.33333333333333,0.0,3,0
51.79,110.01,93.04,95.63000000000001,134.53,179.55499999999998,2016-08-18 15:40:00,15,997.3777777777777,1002.1555555555556,104.22222222222223,1.488888888888889,31.22222222222222,76.77777777777777,0.0,3,0
48.1275,94.065,89.81,88.46000000000002,142.39333333333335,194.3275,2016-08-18 15:50:00,15,997.3722222222221,1002.1444444444445,111.77777777777777,1.4111111111111112,31.12777777777778,77.22222222222223,0.0,3,0
170.48000000000002,68.01,86.58,85.92,150.25666666666666,209.1,2016-08-18 16:00:00,16,997.3666666666667,1002.1333333333333,119.33333333333333,1.3333333333333335,31.033333333333335,77.66666666666667,0.0,3,0
49.248000000000005,92.97666666666667,83.35,87.5625,158.12,165.56666666666666,2016-08-18 16:10:00,16,997.3611111111111,1002.1222222222223,126.88888888888889,1.2555555555555555,30.93888888888889,78.11111111111111,0.0,3,0
73.438,101.11,80.12,89.20500000000001,157.6849090909091,122.03333333333332,2016-08-18 16:20:00,16,997.3555555555555,1002.1111111111111,134.44444444444446,1.1777777777777778,30.844444444444445,78.55555555555556,0.0,3,0
64.49,82.44999999999999,76.89,106.1825,157.2498181818182,132.24,2016-08-18 16:30:00,16,997.3499999999999,1002.1,142.0,1.1,30.75,79.0,0.0,3,0
44.78666666666667,71.795,92.16666666666667,123.16000000000001,156.81472727272728,158.09,2016-08-18 16:40:00,16,997.3444444444444,1002.088888888889,149.55555555555554,1.0222222222222221,30.655555555555555,79.44444444444444,0.0,3,0
40.68,93.03000000000002,107.44333333333333,111.36000000000001,156.37963636363637,191.91,2016-08-18 16:50:00,16,997.3388888888888,1002.0777777777778,157.11111111111111,0.9444444444444444,30.56111111111111,79.88888888888889,0.0,3,0
46.42333333333334,129.43,122.72,99.56,155.94454545454545,239.43,2016-08-18 17:00:00,17,997.3333333333333,1002.0666666666667,164.66666666666666,0.8666666666666667,30.466666666666665,80.33333333333333,0.0,3,0
79.65666666666667,97.72,122.07538461538462,122.65,155.50945454545456,200.4,2016-08-18 17:10:00,17,997.3277777777778,1002.0555555555555,172.22222222222223,0.788888888888889,30.37222222222222,80.77777777777777,0.0,3,0
46.7,101.0125,121.43076923076923,114.04500000000002,155.07436363636364,191.79250000000002,2016-08-18 17:20:00,17,997.3222222222222,1002.0444444444445,179.77777777777777,0.711111111111111,30.27777777777778,81.22222222222223,0.0,3,0
67.91,104.305,120.78615384615385,105.44000000000001,154.63927272727273,183.185,2016-08-18 17:30:00,17,997.3166666666666,1002.0333333333333,187.33333333333331,0.6333333333333333,30.183333333333334,81.66666666666667,0.0,3,0
57.75599999999999,85.70333333333333,120.14153846153846,71.03999999999998,154.2041818181818,174.5775,2016-08-18 17:40:00,17,997.311111111111,1002.0222222222222,194.88888888888889,0.5555555555555556,30.08888888888889,82.11111111111111,0.0,3,0
34.46,189.8,119.49692307692308,83.31999999999998,153.76909090909092,165.97,2016-08-18 17:50:00,17,997.3055555555555,1002.0111111111111,202.44444444444443,0.47777777777777786,29.994444444444444,82.55555555555556,0.0,3,0
56.0,116.02,118.85230769230769,95.6,153.334,177.6875,2016-08-18 18:00:00,18,997.3,1002.0,210.0,0.4,29.9,83.0,0.0,3,0
66.88399999999999,119.91000000000001,118.20769230769231,107.88,152.8989090909091,189.405,2016-08-18 18:10:00,18,997.2944444444444,1002.0,211.72222222222223,0.4666666666666667,29.84444444444444,83.27777777777777,0.0,3,0
45.394999999999996,102.85000000000001,117.56307692307692,78.18,152.4638181818182,201.1225,2016-08-18 18:20:00,18,997.2888888888889,1002.0,213.44444444444446,0.5333333333333334,29.788888888888888,83.55555555555556,0.0,3,0
56.70000000000001,132.23,116.91846153846154,101.01,152.02872727272728,212.84,2016-08-18 18:30:00,18,997.2833333333333,1002.0,215.16666666666666,0.6000000000000001,29.73333333333333,83.83333333333333,0.0,3,0
85.34000000000002,198.39499999999998,116.27384615384615,113.295,151.59363636363636,185.21333333333334,2016-08-18 18:40:00,18,997.2777777777777,1002.0,216.88888888888889,0.6666666666666667,29.677777777777777,84.11111111111111,0.0,3,0
74.61499999999998,264.56,115.62923076923077,65.03999999999999,151.15854545454545,157.58666666666667,2016-08-18 18:50:00,18,997.2722222222222,1002.0,218.61111111111111,0.7333333333333334,29.62222222222222,84.38888888888889,0.0,3,0
55.626666666666665,115.31,114.98461538461538,80.10749999999999,150.72345454545456,129.96,2016-08-18 19:00:00,19,997.2666666666667,1002.0,220.33333333333334,0.8,29.566666666666666,84.66666666666667,0.0,3,0
69.44,103.27,114.34,95.175,150.28836363636364,147.18200000000002,2016-08-18 19:10:00,19,997.2611111111111,1002.0,222.05555555555554,0.8666666666666668,29.51111111111111,84.94444444444444,0.0,3,0
74.64999999999999,117.19375,121.38000000000001,96.425,149.85327272727272,164.404,2016-08-18 19:20:00,19,997.2555555555556,1002.0,223.77777777777777,0.9333333333333335,29.455555555555556,85.22222222222223,0.0,3,0
87.3,131.1175,128.42000000000002,107.94,149.41818181818184,181.626,2016-08-18 19:30:00,19,997.25,1002.0,225.5,1.0,29.4,85.5,0.0,3,0
63.485,145.04125,128.51440000000002,79.55,148.98309090909092,198.848,2016-08-18 19:40:00,19,997.2444444444444,1002.0,227.22222222222223,1.0666666666666669,29.34444444444444,85.77777777777777,0.0,3,0
39.67,158.965,128.6088,109.405,148.548,216.07,2016-08-18 19:50:00,19,997.2388888888889,1002.0,228.94444444444446,1.1333333333333335,29.288888888888888,86.05555555555556,0.0,3,0
60.33,96.78,128.7032,131.44,148.11290909090908,203.125,2016-08-18 20:00:00,20,997.2333333333333,1002.0,230.66666666666666,1.2000000000000002,29.23333333333333,86.33333333333333,0.0,3,0
58.915,124.50125,128.79760000000002,26.89,147.6778181818182,190.18,2016-08-18 20:10:00,20,997.2277777777778,1002.0,232.38888888888889,1.2666666666666668,29.177777777777777,86.61111111111111,0.0,3,0
57.5,152.22250000000003,128.89200000000002,136.68,147.24272727272728,177.235,2016-08-18 20:20:00,20,997.2222222222223,1002.0,234.11111111111111,1.3333333333333335,29.12222222222222,86.88888888888889,0.0,3,0
53.79,179.94375000000002,128.9864,87.24,146.80763636363636,164.29,2016-08-18 20:30:00,20,997.2166666666667,1002.0,235.83333333333334,1.4000000000000004,29.066666666666666,87.16666666666667,0.0,3,0
55.75666666666667,207.66500000000002,129.0808,93.826,146.37254545454545,151.345,2016-08-18 20:40:00,20,997.2111111111111,1002.0,237.55555555555554,1.4666666666666668,29.01111111111111,87.44444444444444,0.0,3,0
50.58500000000001,157.0225,129.17520000000002,100.41199999999999,145.93745454545456,138.4,2016-08-18 20:50:00,20,997.2055555555556,1002.0,239.27777777777777,1.5333333333333337,28.955555555555556,87.72222222222223,0.0,3,0
51.17,106.38,129.2696,106.99799999999999,145.50236363636364,136.37222222222223,2016-08-18 21:00:00,21,997.2,1002.0,241.0,1.6,28.9,88.0,0.0,3,0
82.91499999999999,81.94,129.364,113.584,145.06727272727272,134.34444444444446,2016-08-18 21:10:00,21,997.2722222222222,1002.0722222222222,237.94444444444446,1.6222222222222222,29.016666666666666,87.55555555555556,0.0,3,0
68.69,120.025,129.4584,120.17,144.63218181818183,132.31666666666666,2016-08-18 21:20:00,21,997.3444444444444,1002.1444444444444,234.88888888888889,1.6444444444444446,29.133333333333333,87.11111111111111,0.0,3,0
75.82500000000002,96.28,129.55280000000002,108.48666666666666,144.19709090909092,130.2888888888889,2016-08-18 21:30:00,21,997.4166666666667,1002.2166666666667,231.83333333333334,1.6666666666666667,29.25,86.66666666666667,0.0,3,0
82.96000000000002,85.31,129.6472,96.80333333333334,143.762,128.26111111111112,2016-08-18 21:40:00,21,997.4888888888889,1002.2888888888889,228.77777777777777,1.6888888888888889,29.366666666666667,86.22222222222223,0.0,3,0
59.05,82.155,129.7416,85.12,143.32690909090908,126.23333333333333,2016-08-18 21:50:00,21,997.5611111111111,1002.3611111111111,225.72222222222223,1.7111111111111112,29.48333333333333,85.77777777777777,0.0,3,0
57.845,79.0,129.836,89.5775,142.8918181818182,124.20555555555556,2016-08-18 22:00:00,22,997.6333333333333,1002.4333333333333,222.66666666666666,1.7333333333333334,29.599999999999998,85.33333333333333,0.0,3,0
41.4225,73.59,129.93040000000002,94.03500000000001,142.45672727272728,122.17777777777778,2016-08-18 22:10:00,22,997.7055555555556,1002.5055555555556,219.61111111111111,1.7555555555555555,29.716666666666665,84.88888888888889,0.0,3,0
25.0,127.47,130.0248,98.4925,142.02163636363636,120.15,2016-08-18 22:20:00,22,997.7777777777778,1002.5777777777778,216.55555555555554,1.777777777777778,29.833333333333332,84.44444444444444,0.0,3,0
175.31,132.68,130.1192,102.95000000000002,141.58654545454544,120.06659574468085,2016-08-18 22:30:00,22,997.85,1002.65,213.5,1.8,29.95,84.0,0.0,3,0
141.0875,172.94,130.2136,107.40750000000001,141.15145454545456,119.9831914893617,2016-08-18 22:40:00,22,997.9222222222222,1002.7222222222222,210.44444444444446,1.8222222222222222,30.066666666666666,83.55555555555556,0.0,3,0
106.86500000000001,158.77,130.308,111.86500000000001,140.71636363636364,119.89978723404256,2016-08-18 22:50:00,22,997.9944444444444,1002.7944444444444,207.38888888888889,1.8444444444444446,30.183333333333334,83.11111111111111,0.0,3,0
72.64250000000001,144.6,130.4024,116.32250000000002,140.28127272727272,119.81638297872341,2016-08-18 23:00:00,23,998.0666666666667,1002.8666666666667,204.33333333333334,1.8666666666666667,30.3,82.66666666666667,0.0,3,0
38.42,130.43,130.4968,120.78000000000002,139.84618181818183,119.73297872340426,2016-08-18 23:10:00,23,998.1388888888889,1002.9388888888889,201.27777777777777,1.8888888888888888,30.416666666666668,82.22222222222223,0.0,3,0
46.34,125.2,130.59120000000001,97.9,139.41109090909092,119.6495744680851,2016-08-18 23:20:00,23,998.2111111111111,1003.0111111111111,198.22222222222223,1.911111111111111,30.53333333333333,81.77777777777777,0.0,3,0
55.64500000000001,119.97,130.6856,75.02,138.976,119.56617021276597,2016-08-18 23:30:00,23,998.2833333333333,1003.0833333333333,195.16666666666669,1.9333333333333333,30.65,81.33333333333333,0.0,3,0
46.82,106.25999999999999,130.78,74.88461538461539,138.54090909090908,119.48276595744682,2016-08-18 23:40:00,23,998.3555555555556,1003.1555555555556,192.11111111111111,1.9555555555555555,30.766666666666666,80.88888888888889,0.0,3,0
52.01000000000001,92.55,141.77,74.74923076923076,138.1058181818182,119.39936170212766,2016-08-18 23:50:00,23,998.4277777777778,1003.2277777777778,189.05555555555554,1.9777777777777779,30.883333333333333,80.44444444444444,0.0,3,0
57.91333333333334,90.098,144.15658536585366,74.61384615384615,137.67072727272728,119.31595744680851,2016-08-19 00:00:00,0,998.5,1003.3,186.0,2.0,31.0,80.0,0.0,4,0
63.81666666666667,87.64599999999999,146.54317073170733,74.47846153846153,137.23563636363636,119.23255319148937,2016-08-19 00:10:00,0,998.4888888888889,1003.2833333333333,189.83333333333334,1.95,31.244444444444444,78.77777777777777,0.0,4,0
69.72,85.19399999999999,148.92975609756098,74.34307692307692,136.80054545454544,119.14914893617022,2016-08-19 00:20:00,0,998.4777777777778,1003.2666666666667,193.66666666666666,1.9,31.488888888888887,77.55555555555556,0.0,4,0
49.3,82.74199999999998,151.31634146341463,74.20769230769231,136.36545454545455,119.06574468085107,2016-08-19 00:30:00,0,998.4666666666667,1003.25,197.5,1.85,31.733333333333334,76.33333333333333,0.0,4,0
58.485,80.28999999999998,153.7029268292683,74.07230769230769,135.93036363636364,118.98234042553192,2016-08-19 00:40:00,0,998.4555555555555,1003.2333333333333,201.33333333333334,1.8,31.977777777777778,75.11111111111111,0.0,4,0
67.67,85.85199999999998,156.08951219512196,73.93692307692308,135.49527272727272,118.89893617021278,2016-08-19 00:50:00,0,998.4444444444445,1003.2166666666666,205.16666666666666,1.75,32.22222222222222,73.88888888888889,0.0,4,0
